filename,previous_check_sum,current_check_sum
organizations.csv,1774211c184a3dfffa9aeac46b8bf693,31c6892ac7a92214c2094e0efb0f1a56
organization_descriptions.csv,027bffcd79c4fe6c1101782987814755,eb84eb98b2f847746812bc8208d7b0af
people.csv,b7b2f4e406b560e5ab9eca70c9d6820d,682309c9ec2e3bd45bc830d0c334e4c5
people_descriptions.csv,5ed1d63675bf7b800716578094528635,81fe8d6630bc551c296a16bd57a89f40
degrees.csv,b91d68893455ada6938da9310e003bda,80a59e6f9e482c53c4b53712d29b90d1
funding_rounds.csv,1a9260872623384b07d3a3e72eb62163,cf9ba64b63ff63169db63ae0fcf3bb0b
investments.csv,d734f0613c03b1fb1af41e2717eb0320,b643c377d23c3d9ba6385f2b03a58c80
investment_partners.csv,0967f47728ae6bf4cce10333c3625f20,176e978d5dac3ae9f666310f3b41b1c4
investors.csv,a22e480a9ce398436293a9aa9199a0b5,f510434d2edcf4ca0f0ac8959f6217b9
funds.csv,7dbd34a2280d198b95896b3086db23ed,1e56b383c217d226200e2f84fc65f4be
acquisitions.csv,97922f0d79724e1df81a2be38033d6bb,2ce8a67c9472bf600a7b3740a6ef6e96
ipos.csv,3c4b2320450bf3c7015de76bb2105f6b,a38e72149175c761d2d90b08e2ee4df0
events.csv,568c2120c50605bee8d9c14c44b1fc20,39c123489c8e1ef93a7a9b1aa1df269c
event_appearances.csv,a0ba5050845d4b399ddf8fdc6c443ea5,47b638f50f3088d13fdbfe90b8cb31fe
jobs.csv,90b644850f0d34ef2b0d8035580f67f3,999959cab5b4ac9ba5665075a893309a
category_groups.csv,6cb4931a59492c1706b849ca35c8f75d,6cb4931a59492c1706b849ca35c8f75d
org_parents.csv,2c7b51dd0d971008367d4ea88bd7ee84,fc881fd3564a5c1154edd9ba7ca5e8e4
